StudySite,SppCode1,SppCode2,Spp1Det,Spp2Det,Operation
K10,HYAF,CENA,0,5,80
K10,LEMI,CENA,0,5,80
K10,HEPA,CENA,0,5,80
K10,MUMU,CENA,0,5,80
K10,TRSY,CENA,3,5,80
K10,HEIC,CENA,0,5,80
K10,HINI,CHPY,0,0,80
K10,SYCA,CHPY,0,0,80
K10,TAOR,CHPY,0,0,80
K10,POLA,CHPY,3,0,80
K10,TRSY,CHPY,3,0,80
K10,HIAM,CHPY,0,0,80
K10,MUMU,CHPY,0,0,80
K10,LEMI,CHPY,0,0,80
K10,HEIC,CHPY,0,0,80
K10,TRAN,CHPY,2,0,80
K10,COTA,CHPY,0,0,80
K10,HYAF,CHPY,0,0,80
K10,ORAF,CHPY,0,0,80
K10,RERE,CHPY,0,0,80
K10,GASA,CHPY,0,0,80
K10,PHAF,CHPY,6,0,80
K10,PALE,CHPY,0,0,80
K10,ICAL,CHPY,0,0,80
K10,OTCR,CHPY,0,0,80
K10,SYGR,CHPY,0,0,80
K10,LESE,CHPY,0,0,80
K10,LOAF,CHPY,0,0,80
K10,MATE,CHPY,0,0,80
K10,TRST,CHPY,0,0,80
K10,HEPA,CHPY,0,0,80
K10,OUOU,CHPY,0,0,80
K10,GEGE,CHPY,3,0,80
K10,CICI,CHPY,1,0,80
K10,MECA,CHPY,0,0,80
K10,PACY,CHPY,7,0,80
K10,KOEL,CHPY,0,0,80
K10,OUOU,CICI,0,1,80
K10,HEIC,CICI,0,1,80
K10,SYCA,CICI,0,1,80
K10,LEMI,CICI,0,1,80
K10,ICAL,CICI,0,1,80
K10,TRSY,CICI,3,1,80
K10,PACY,CICI,7,1,80
K10,HYAF,CICI,0,1,80
K10,LOAF,CICI,0,1,80
K10,HEPA,CICI,0,1,80
K10,PALE,CICI,0,1,80
K10,POLA,CICI,3,1,80
K10,TRAN,CICI,2,1,80
K10,ORAF,CICI,0,1,80
K10,MATE,CICI,0,1,80
K10,GEGE,CICI,3,1,80
K10,KOEL,CICI,0,1,80
K10,MECA,CICI,0,1,80
K10,GASA,CICI,0,1,80
K10,TRST,CICI,0,1,80
K10,OTCR,CICI,0,1,80
K10,LESE,CICI,0,1,80
K10,HINI,CICI,0,1,80
K10,RERE,CICI,0,1,80
K10,HIAM,CICI,0,1,80
K10,TAOR,CICI,0,1,80
K10,MUMU,CICI,0,1,80
K10,SYGR,CICI,0,1,80
K10,PHAF,CICI,6,1,80
K10,COTA,CICI,0,1,80
K10,SYCA,COTA,0,0,80
K10,RERE,COTA,0,0,80
K10,HIAM,COTA,0,0,80
K10,TRSY,COTA,3,0,80
K10,HINI,COTA,0,0,80
K10,PACY,COTA,7,0,80
K10,HYAF,COTA,0,0,80
K10,LEMI,COTA,0,0,80
K10,POLA,COTA,3,0,80
K10,ORAF,COTA,0,0,80
K10,MATE,COTA,0,0,80
K10,TRST,COTA,0,0,80
K10,PALE,COTA,0,0,80
K10,ICAL,COTA,0,0,80
K10,OUOU,COTA,0,0,80
K10,SYGR,COTA,0,0,80
K10,GASA,COTA,0,0,80
K10,TRAN,COTA,2,0,80
K10,TAOR,COTA,0,0,80
K10,MUMU,COTA,0,0,80
K10,HEPA,COTA,0,0,80
K10,PHAF,COTA,6,0,80
K10,HEIC,COTA,0,0,80
K10,MECA,COTA,0,0,80
K10,OTCR,COTA,0,0,80
K10,LESE,COTA,0,0,80
K10,KOEL,COTA,0,0,80
K10,GEGE,COTA,3,0,80
K10,LOAF,COTA,0,0,80
K10,PACY,GASA,7,0,80
K10,LEMI,GASA,0,0,80
K10,TRST,GASA,0,0,80
K10,TRAN,GASA,2,0,80
K10,KOEL,GASA,0,0,80
K10,HIAM,GASA,0,0,80
K10,SYGR,GASA,0,0,80
K10,TAOR,GASA,0,0,80
K10,OUOU,GASA,0,0,80
K10,SYCA,GASA,0,0,80
K10,HINI,GASA,0,0,80
K10,HEPA,GASA,0,0,80
K10,HYAF,GASA,0,0,80
K10,OTCR,GASA,0,0,80
K10,POLA,GASA,3,0,80
K10,ICAL,GASA,0,0,80
K10,HEIC,GASA,0,0,80
K10,RERE,GASA,0,0,80
K10,MUMU,GASA,0,0,80
K10,PHAF,GASA,6,0,80
K10,MECA,GASA,0,0,80
K10,ORAF,GASA,0,0,80
K10,LOAF,GASA,0,0,80
K10,MATE,GASA,0,0,80
K10,GEGE,GASA,3,0,80
K10,PALE,GASA,0,0,80
K10,LESE,GASA,0,0,80
K10,TRSY,GASA,3,0,80
K10,MATE,GEGE,0,3,80
K10,PACY,GEGE,7,3,80
K10,HEPA,GEGE,0,3,80
K10,PHAF,GEGE,6,3,80
K10,TRAN,GEGE,2,3,80
K10,HINI,GEGE,0,3,80
K10,LOAF,GEGE,0,3,80
K10,SYGR,GEGE,0,3,80
K10,HIAM,GEGE,0,3,80
K10,KOEL,GEGE,0,3,80
K10,TRSY,GEGE,3,3,80
K10,LESE,GEGE,0,3,80
K10,ORAF,GEGE,0,3,80
K10,SYCA,GEGE,0,3,80
K10,MUMU,GEGE,0,3,80
K10,POLA,GEGE,3,3,80
K10,ICAL,GEGE,0,3,80
K10,MECA,GEGE,0,3,80
K10,TRST,GEGE,0,3,80
K10,OUOU,GEGE,0,3,80
K10,PALE,GEGE,0,3,80
K10,HYAF,GEGE,0,3,80
K10,LEMI,GEGE,0,3,80
K10,RERE,GEGE,0,3,80
K10,TAOR,GEGE,0,3,80
K10,HEIC,GEGE,0,3,80
K10,OTCR,GEGE,0,3,80
K10,TRAN,HEIC,2,0,80
K10,OTCR,HEIC,0,0,80
K10,SYGR,HEIC,0,0,80
K10,RERE,HEIC,0,0,80
K10,PALE,HEIC,0,0,80
K10,HEPA,HEIC,0,0,80
K10,HIAM,HEIC,0,0,80
K10,LOAF,HEIC,0,0,80
K10,MATE,HEIC,0,0,80
K10,OUOU,HEIC,0,0,80
K10,ICAL,HEIC,0,0,80
K10,TRST,HEIC,0,0,80
K10,PACY,HEIC,7,0,80
K10,MECA,HEIC,0,0,80
K10,TAOR,HEIC,0,0,80
K10,MUMU,HEIC,0,0,80
K10,KOEL,HEIC,0,0,80
K10,SYCA,HEIC,0,0,80
K10,HINI,HEIC,0,0,80
K10,PHAF,HEIC,6,0,80
K10,ORAF,HEIC,0,0,80
K10,TRSY,HEIC,3,0,80
K10,LEMI,HEIC,0,0,80
K10,HYAF,HEIC,0,0,80
K10,LESE,HEIC,0,0,80
K10,POLA,HEIC,3,0,80
K10,SYGR,HEPA,0,0,80
K10,SYCA,HEPA,0,0,80
K10,OUOU,HEPA,0,0,80
K10,MATE,HEPA,0,0,80
K10,LEMI,HEPA,0,0,80
K10,OTCR,HEPA,0,0,80
K10,TAOR,HEPA,0,0,80
K10,TRST,HEPA,0,0,80
K10,RERE,HEPA,0,0,80
K10,LESE,HEPA,0,0,80
K10,PACY,HEPA,7,0,80
K10,PALE,HEPA,0,0,80
K10,TRSY,HEPA,3,0,80
K10,PHAF,HEPA,6,0,80
K10,HIAM,HEPA,0,0,80
K10,ICAL,HEPA,0,0,80
K10,ORAF,HEPA,0,0,80
K10,HINI,HEPA,0,0,80
K10,TRAN,HEPA,2,0,80
K10,LOAF,HEPA,0,0,80
K10,MUMU,HEPA,0,0,80
K10,MECA,HEPA,0,0,80
K10,KOEL,HEPA,0,0,80
K10,POLA,HEPA,3,0,80
K10,HYAF,HEPA,0,0,80
K10,RERE,HIAM,0,0,80
K10,OUOU,HIAM,0,0,80
K10,HYAF,HIAM,0,0,80
K10,LEMI,HIAM,0,0,80
K10,PHAF,HIAM,6,0,80
K10,PALE,HIAM,0,0,80
K10,TRAN,HIAM,2,0,80
K10,TRSY,HIAM,3,0,80
K10,ORAF,HIAM,0,0,80
K10,MUMU,HIAM,0,0,80
K10,LESE,HIAM,0,0,80
K10,TAOR,HIAM,0,0,80
K10,ICAL,HIAM,0,0,80
K10,SYGR,HIAM,0,0,80
K10,TRST,HIAM,0,0,80
K10,PACY,HIAM,7,0,80
K10,OTCR,HIAM,0,0,80
K10,POLA,HIAM,3,0,80
K10,SYCA,HIAM,0,0,80
K10,MECA,HIAM,0,0,80
K10,LOAF,HIAM,0,0,80
K10,HINI,HIAM,0,0,80
K10,MATE,HIAM,0,0,80
K10,KOEL,HIAM,0,0,80
K10,LEMI,HINI,0,0,80
K10,ICAL,HINI,0,0,80
K10,POLA,HINI,3,0,80
K10,RERE,HINI,0,0,80
K10,HYAF,HINI,0,0,80
K10,KOEL,HINI,0,0,80
K10,PHAF,HINI,6,0,80
K10,SYGR,HINI,0,0,80
K10,PALE,HINI,0,0,80
K10,OTCR,HINI,0,0,80
K10,ORAF,HINI,0,0,80
K10,LOAF,HINI,0,0,80
K10,TRSY,HINI,3,0,80
K10,LESE,HINI,0,0,80
K10,MECA,HINI,0,0,80
K10,PACY,HINI,7,0,80
K10,MUMU,HINI,0,0,80
K10,TAOR,HINI,0,0,80
K10,TRST,HINI,0,0,80
K10,OUOU,HINI,0,0,80
K10,MATE,HINI,0,0,80
K10,SYCA,HINI,0,0,80
K10,TRAN,HINI,2,0,80
K10,POLA,HYAF,3,0,80
K10,SYCA,HYAF,0,0,80
K10,ICAL,HYAF,0,0,80
K10,TRST,HYAF,0,0,80
K10,OUOU,HYAF,0,0,80
K10,ORAF,HYAF,0,0,80
K10,TRAN,HYAF,2,0,80
K10,OTCR,HYAF,0,0,80
K10,TRSY,HYAF,3,0,80
K10,LOAF,HYAF,0,0,80
K10,PALE,HYAF,0,0,80
K10,RERE,HYAF,0,0,80
K10,TAOR,HYAF,0,0,80
K10,PHAF,HYAF,6,0,80
K10,LESE,HYAF,0,0,80
K10,MECA,HYAF,0,0,80
K10,PACY,HYAF,7,0,80
K10,KOEL,HYAF,0,0,80
K10,MATE,HYAF,0,0,80
K10,MUMU,HYAF,0,0,80
K10,LEMI,HYAF,0,0,80
K10,SYGR,HYAF,0,0,80
K10,SYGR,ICAL,0,0,80
K10,PALE,ICAL,0,0,80
K10,MATE,ICAL,0,0,80
K10,MUMU,ICAL,0,0,80
K10,KOEL,ICAL,0,0,80
K10,RERE,ICAL,0,0,80
K10,TRSY,ICAL,3,0,80
K10,OTCR,ICAL,0,0,80
K10,TRST,ICAL,0,0,80
K10,SYCA,ICAL,0,0,80
K10,LESE,ICAL,0,0,80
K10,TRAN,ICAL,2,0,80
K10,LOAF,ICAL,0,0,80
K10,MECA,ICAL,0,0,80
K10,LEMI,ICAL,0,0,80
K10,PHAF,ICAL,6,0,80
K10,POLA,ICAL,3,0,80
K10,ORAF,ICAL,0,0,80
K10,PACY,ICAL,7,0,80
K10,TAOR,ICAL,0,0,80
K10,OUOU,ICAL,0,0,80
K10,LOAF,KOEL,0,0,80
K10,TRAN,KOEL,2,0,80
K10,OUOU,KOEL,0,0,80
K10,TRSY,KOEL,3,0,80
K10,LEMI,KOEL,0,0,80
K10,PHAF,KOEL,6,0,80
K10,MATE,KOEL,0,0,80
K10,POLA,KOEL,3,0,80
K10,PALE,KOEL,0,0,80
K10,MUMU,KOEL,0,0,80
K10,SYCA,KOEL,0,0,80
K10,LESE,KOEL,0,0,80
K10,ORAF,KOEL,0,0,80
K10,PACY,KOEL,7,0,80
K10,OTCR,KOEL,0,0,80
K10,SYGR,KOEL,0,0,80
K10,MECA,KOEL,0,0,80
K10,TAOR,KOEL,0,0,80
K10,RERE,KOEL,0,0,80
K10,TRST,KOEL,0,0,80
K10,POLA,LEMI,3,0,80
K10,TRST,LEMI,0,0,80
K10,MATE,LEMI,0,0,80
K10,TRSY,LEMI,3,0,80
K10,SYCA,LEMI,0,0,80
K10,OTCR,LEMI,0,0,80
K10,PACY,LEMI,7,0,80
K10,MECA,LEMI,0,0,80
K10,ORAF,LEMI,0,0,80
K10,RERE,LEMI,0,0,80
K10,PHAF,LEMI,6,0,80
K10,LESE,LEMI,0,0,80
K10,OUOU,LEMI,0,0,80
K10,PALE,LEMI,0,0,80
K10,MUMU,LEMI,0,0,80
K10,SYGR,LEMI,0,0,80
K10,TAOR,LEMI,0,0,80
K10,LOAF,LEMI,0,0,80
K10,TRAN,LEMI,2,0,80
K10,SYGR,LESE,0,0,80
K10,MECA,LESE,0,0,80
K10,RERE,LESE,0,0,80
K10,TRSY,LESE,3,0,80
K10,PACY,LESE,7,0,80
K10,TRST,LESE,0,0,80
K10,PALE,LESE,0,0,80
K10,PHAF,LESE,6,0,80
K10,MUMU,LESE,0,0,80
K10,SYCA,LESE,0,0,80
K10,ORAF,LESE,0,0,80
K10,TAOR,LESE,0,0,80
K10,OTCR,LESE,0,0,80
K10,LOAF,LESE,0,0,80
K10,MATE,LESE,0,0,80
K10,POLA,LESE,3,0,80
K10,OUOU,LESE,0,0,80
K10,TRAN,LESE,2,0,80
K10,OUOU,LOAF,0,0,80
K10,MECA,LOAF,0,0,80
K10,PALE,LOAF,0,0,80
K10,RERE,LOAF,0,0,80
K10,TRAN,LOAF,2,0,80
K10,TRSY,LOAF,3,0,80
K10,PACY,LOAF,7,0,80
K10,TRST,LOAF,0,0,80
K10,SYCA,LOAF,0,0,80
K10,SYGR,LOAF,0,0,80
K10,ORAF,LOAF,0,0,80
K10,PHAF,LOAF,6,0,80
K10,TAOR,LOAF,0,0,80
K10,MUMU,LOAF,0,0,80
K10,OTCR,LOAF,0,0,80
K10,MATE,LOAF,0,0,80
K10,POLA,LOAF,3,0,80
K10,RERE,MATE,0,0,80
K10,SYGR,MATE,0,0,80
K10,SYCA,MATE,0,0,80
K10,PHAF,MATE,6,0,80
K10,PACY,MATE,7,0,80
K10,MUMU,MATE,0,0,80
K10,ORAF,MATE,0,0,80
K10,TAOR,MATE,0,0,80
K10,OTCR,MATE,0,0,80
K10,TRST,MATE,0,0,80
K10,TRAN,MATE,2,0,80
K10,POLA,MATE,3,0,80
K10,PALE,MATE,0,0,80
K10,OUOU,MATE,0,0,80
K10,MECA,MATE,0,0,80
K10,TRSY,MATE,3,0,80
K10,OTCR,MECA,0,0,80
K10,PHAF,MECA,6,0,80
K10,SYGR,MECA,0,0,80
K10,TRSY,MECA,3,0,80
K10,OUOU,MECA,0,0,80
K10,TRAN,MECA,2,0,80
K10,PALE,MECA,0,0,80
K10,TAOR,MECA,0,0,80
K10,TRST,MECA,0,0,80
K10,PACY,MECA,7,0,80
K10,POLA,MECA,3,0,80
K10,MUMU,MECA,0,0,80
K10,RERE,MECA,0,0,80
K10,SYCA,MECA,0,0,80
K10,ORAF,MECA,0,0,80
K10,PALE,MUMU,0,0,80
K10,TRSY,MUMU,3,0,80
K10,PHAF,MUMU,6,0,80
K10,TRST,MUMU,0,0,80
K10,OTCR,MUMU,0,0,80
K10,ORAF,MUMU,0,0,80
K10,SYGR,MUMU,0,0,80
K10,SYCA,MUMU,0,0,80
K10,TRAN,MUMU,2,0,80
K10,RERE,MUMU,0,0,80
K10,OUOU,MUMU,0,0,80
K10,POLA,MUMU,3,0,80
K10,PACY,MUMU,7,0,80
K10,TAOR,MUMU,0,0,80
K10,TAOR,ORAF,0,0,80
K10,RERE,ORAF,0,0,80
K10,TRAN,ORAF,2,0,80
K10,TRSY,ORAF,3,0,80
K10,TRST,ORAF,0,0,80
K10,OTCR,ORAF,0,0,80
K10,OUOU,ORAF,0,0,80
K10,SYCA,ORAF,0,0,80
K10,POLA,ORAF,3,0,80
K10,PHAF,ORAF,6,0,80
K10,PACY,ORAF,7,0,80
K10,SYGR,ORAF,0,0,80
K10,PALE,ORAF,0,0,80
K10,SYCA,OTCR,0,0,80
K10,PHAF,OTCR,6,0,80
K10,TRAN,OTCR,2,0,80
K10,PALE,OTCR,0,0,80
K10,SYGR,OTCR,0,0,80
K10,OUOU,OTCR,0,0,80
K10,RERE,OTCR,0,0,80
K10,TRST,OTCR,0,0,80
K10,TAOR,OTCR,0,0,80
K10,TRSY,OTCR,3,0,80
K10,POLA,OTCR,3,0,80
K10,PACY,OTCR,7,0,80
K10,PHAF,OUOU,6,0,80
K10,PACY,OUOU,7,0,80
K10,RERE,OUOU,0,0,80
K10,TRAN,OUOU,2,0,80
K10,SYCA,OUOU,0,0,80
K10,PALE,OUOU,0,0,80
K10,SYGR,OUOU,0,0,80
K10,TAOR,OUOU,0,0,80
K10,POLA,OUOU,3,0,80
K10,TRSY,OUOU,3,0,80
K10,TRST,OUOU,0,0,80
K10,TRAN,PACY,2,7,80
K10,TAOR,PACY,0,7,80
K10,PHAF,PACY,6,7,80
K10,SYCA,PACY,0,7,80
K10,RERE,PACY,0,7,80
K10,TRSY,PACY,3,7,80
K10,SYGR,PACY,0,7,80
K10,TRST,PACY,0,7,80
K10,POLA,PACY,3,7,80
K10,PALE,PACY,0,7,80
K10,PHAF,PALE,6,0,80
K10,RERE,PALE,0,0,80
K10,TRSY,PALE,3,0,80
K10,TRAN,PALE,2,0,80
K10,SYCA,PALE,0,0,80
K10,SYGR,PALE,0,0,80
K10,TAOR,PALE,0,0,80
K10,TRST,PALE,0,0,80
K10,POLA,PALE,3,0,80
K10,TRST,PHAF,0,6,80
K10,SYGR,PHAF,0,6,80
K10,POLA,PHAF,3,6,80
K10,RERE,PHAF,0,6,80
K10,TRSY,PHAF,3,6,80
K10,SYCA,PHAF,0,6,80
K10,TAOR,PHAF,0,6,80
K10,TRAN,PHAF,2,6,80
K10,TRAN,POLA,2,3,80
K10,RERE,POLA,0,3,80
K10,TRST,POLA,0,3,80
K10,TAOR,POLA,0,3,80
K10,TRSY,POLA,3,3,80
K10,SYGR,POLA,0,3,80
K10,SYCA,POLA,0,3,80
K10,SYGR,RERE,0,0,80
K10,TRAN,RERE,2,0,80
K10,TRST,RERE,0,0,80
K10,SYCA,RERE,0,0,80
K10,TRSY,RERE,3,0,80
K10,TAOR,RERE,0,0,80
K10,TRST,SYCA,0,0,80
K10,SYGR,SYCA,0,0,80
K10,TRAN,SYCA,2,0,80
K10,TRSY,SYCA,3,0,80
K10,TAOR,SYCA,0,0,80
K10,TRST,SYGR,0,0,80
K10,TRSY,SYGR,3,0,80
K10,TRAN,SYGR,2,0,80
K10,TAOR,SYGR,0,0,80
K10,TRAN,TAOR,2,0,80
K10,TRST,TAOR,0,0,80
K10,TRSY,TAOR,3,0,80
K10,TRST,TRAN,0,2,80
K10,TRSY,TRAN,3,2,80
K10,TRSY,TRST,3,0,80
K12,LESE,AEME,0,0,82
K12,LEMI,AEME,0,0,82
K12,OTCR,AEME,0,0,82
K12,CICI,AEME,3,0,82
K12,CEAL,AEME,0,0,82
K12,ALBU,AEME,0,0,82
K12,TRST,AEME,0,0,82
K12,OUOU,AEME,0,0,82
K12,ATPA,AEME,0,0,82
K12,MATE,AEME,0,0,82
K12,CENA,AEME,0,0,82
K12,PALE,AEME,0,0,82
K12,GASA,AEME,0,0,82
K12,HYAF,AEME,0,0,82
K12,BDCR,AEME,2,0,82
K12,LOAF,AEME,1,0,82
K12,MUMU,AEME,0,0,82
K12,TRAN,AEME,3,0,82
K12,TAOR,AEME,0,0,82
K12,HEPA,AEME,0,0,82
K12,ICAL,AEME,1,0,82
K12,HIAM,AEME,0,0,82
K12,SYGR,AEME,0,0,82
K12,MECA,AEME,1,0,82
K12,SYCA,AEME,0,0,82
K12,HEIC,AEME,0,0,82
K12,HINI,AEME,0,0,82
K12,PHAF,AEME,5,0,82
K12,GEGE,AEME,11,0,82
K12,POLA,AEME,1,0,82
K12,KOEL,AEME,1,0,82
K12,COTA,AEME,0,0,82
K12,CHPY,AEME,0,0,82
K12,RERE,AEME,0,0,82
K12,ORAF,AEME,0,0,82
K12,PACY,AEME,13,0,82
K12,TRSY,AEME,5,0,82
K12,TAOR,ALBU,0,0,82
K12,COTA,ALBU,0,0,82
K12,ATPA,ALBU,0,0,82
K12,LEMI,ALBU,0,0,82
K12,HEPA,ALBU,0,0,82
K12,CICI,ALBU,3,0,82
K12,OUOU,ALBU,0,0,82
K12,SYGR,ALBU,0,0,82
K12,GEGE,ALBU,11,0,82
K12,POLA,ALBU,1,0,82
K12,CEAL,ALBU,0,0,82
K12,TRAN,ALBU,3,0,82
K12,PALE,ALBU,0,0,82
K12,RERE,ALBU,0,0,82
K12,CHPY,ALBU,0,0,82
K12,PACY,ALBU,13,0,82
K12,KOEL,ALBU,1,0,82
K12,HINI,ALBU,0,0,82
K12,MECA,ALBU,1,0,82
K12,HEIC,ALBU,0,0,82
K12,MATE,ALBU,0,0,82
K12,ICAL,ALBU,1,0,82
K12,SYCA,ALBU,0,0,82
K12,CENA,ALBU,0,0,82
K12,BDCR,ALBU,2,0,82
K12,HYAF,ALBU,0,0,82
K12,GASA,ALBU,0,0,82
K12,TRST,ALBU,0,0,82
K12,PHAF,ALBU,5,0,82
K12,TRSY,ALBU,5,0,82
K12,LOAF,ALBU,1,0,82
K12,HIAM,ALBU,0,0,82
K12,LESE,ALBU,0,0,82
K12,MUMU,ALBU,0,0,82
K12,OTCR,ALBU,0,0,82
K12,ORAF,ALBU,0,0,82
K12,KOEL,ATPA,1,0,82
K12,TRSY,ATPA,5,0,82
K12,HYAF,ATPA,0,0,82
K12,HIAM,ATPA,0,0,82
K12,LOAF,ATPA,1,0,82
K12,TRST,ATPA,0,0,82
K12,BDCR,ATPA,2,0,82
K12,ORAF,ATPA,0,0,82
K12,TRAN,ATPA,3,0,82
K12,TAOR,ATPA,0,0,82
K12,CEAL,ATPA,0,0,82
K12,PALE,ATPA,0,0,82
K12,LESE,ATPA,0,0,82
K12,MUMU,ATPA,0,0,82
K12,OUOU,ATPA,0,0,82
K12,COTA,ATPA,0,0,82
K12,RERE,ATPA,0,0,82
K12,GASA,ATPA,0,0,82
K12,SYCA,ATPA,0,0,82
K12,HINI,ATPA,0,0,82
K12,ICAL,ATPA,1,0,82
K12,HEPA,ATPA,0,0,82
K12,CENA,ATPA,0,0,82
K12,POLA,ATPA,1,0,82
K12,CHPY,ATPA,0,0,82
K12,MECA,ATPA,1,0,82
K12,MATE,ATPA,0,0,82
K12,PHAF,ATPA,5,0,82
K12,PACY,ATPA,13,0,82
K12,SYGR,ATPA,0,0,82
K12,LEMI,ATPA,0,0,82
K12,OTCR,ATPA,0,0,82
K12,GEGE,ATPA,11,0,82
K12,CICI,ATPA,3,0,82
K12,HEIC,ATPA,0,0,82
K12,PACY,BDCR,13,2,82
K12,MUMU,BDCR,0,2,82
K12,PALE,BDCR,0,2,82
K12,PHAF,BDCR,5,2,82
K12,POLA,BDCR,1,2,82
K12,RERE,BDCR,0,2,82
K12,ORAF,BDCR,0,2,82
K12,KOEL,BDCR,1,2,82
K12,ICAL,BDCR,1,2,82
K12,GASA,BDCR,0,2,82
K12,HEIC,BDCR,0,2,82
K12,HIAM,BDCR,0,2,82
K12,GEGE,BDCR,11,2,82
K12,TAOR,BDCR,0,2,82
K12,TRSY,BDCR,5,2,82
K12,LEMI,BDCR,0,2,82
K12,MATE,BDCR,0,2,82
K12,TRST,BDCR,0,2,82
K12,LESE,BDCR,0,2,82
K12,COTA,BDCR,0,2,82
K12,CHPY,BDCR,0,2,82
K12,MECA,BDCR,1,2,82
K12,HYAF,BDCR,0,2,82
K12,HEPA,BDCR,0,2,82
K12,CICI,BDCR,3,2,82
K12,OTCR,BDCR,0,2,82
K12,OUOU,BDCR,0,2,82
K12,HINI,BDCR,0,2,82
K12,SYGR,BDCR,0,2,82
K12,LOAF,BDCR,1,2,82
K12,TRAN,BDCR,3,2,82
K12,SYCA,BDCR,0,2,82
K12,CEAL,BDCR,0,2,82
K12,CENA,BDCR,0,2,82
K12,PHAF,CEAL,5,0,82
K12,CICI,CEAL,3,0,82
K12,TRAN,CEAL,3,0,82
K12,POLA,CEAL,1,0,82
K12,RERE,CEAL,0,0,82
K12,CENA,CEAL,0,0,82
K12,CHPY,CEAL,0,0,82
K12,PALE,CEAL,0,0,82
K12,LESE,CEAL,0,0,82
K12,HINI,CEAL,0,0,82
K12,SYGR,CEAL,0,0,82
K12,ICAL,CEAL,1,0,82
K12,LOAF,CEAL,1,0,82
K12,HYAF,CEAL,0,0,82
K12,OTCR,CEAL,0,0,82
K12,TRST,CEAL,0,0,82
K12,HIAM,CEAL,0,0,82
K12,HEPA,CEAL,0,0,82
K12,GEGE,CEAL,11,0,82
K12,GASA,CEAL,0,0,82
K12,ORAF,CEAL,0,0,82
K12,MATE,CEAL,0,0,82
K12,OUOU,CEAL,0,0,82
K12,TAOR,CEAL,0,0,82
K12,MECA,CEAL,1,0,82
K12,SYCA,CEAL,0,0,82
K12,LEMI,CEAL,0,0,82
K12,COTA,CEAL,0,0,82
K12,TRSY,CEAL,5,0,82
K12,MUMU,CEAL,0,0,82
K12,HEIC,CEAL,0,0,82
K12,PACY,CEAL,13,0,82
K12,KOEL,CEAL,1,0,82
K12,TRAN,CENA,3,0,82
K12,PHAF,CENA,5,0,82
K12,LESE,CENA,0,0,82
K12,SYGR,CENA,0,0,82
K12,GEGE,CENA,11,0,82
K12,HYAF,CENA,0,0,82
K12,ICAL,CENA,1,0,82
K12,LEMI,CENA,0,0,82
K12,HIAM,CENA,0,0,82
K12,TRST,CENA,0,0,82
K12,CHPY,CENA,0,0,82
K12,SYCA,CENA,0,0,82
K12,ORAF,CENA,0,0,82
K12,OTCR,CENA,0,0,82
K12,MUMU,CENA,0,0,82
K12,TAOR,CENA,0,0,82
K12,CICI,CENA,3,0,82
K12,LOAF,CENA,1,0,82
K12,HEIC,CENA,0,0,82
K12,MATE,CENA,0,0,82
K12,TRSY,CENA,5,0,82
K12,MECA,CENA,1,0,82
K12,PALE,CENA,0,0,82
K12,HINI,CENA,0,0,82
K12,RERE,CENA,0,0,82
K12,PACY,CENA,13,0,82
K12,POLA,CENA,1,0,82
K12,GASA,CENA,0,0,82
K12,KOEL,CENA,1,0,82
K12,COTA,CENA,0,0,82
K12,HEPA,CENA,0,0,82
K12,OUOU,CENA,0,0,82
K12,HINI,CHPY,0,0,82
K12,LOAF,CHPY,1,0,82
K12,ICAL,CHPY,1,0,82
K12,GEGE,CHPY,11,0,82
K12,PACY,CHPY,13,0,82
K12,TRAN,CHPY,3,0,82
K12,HEIC,CHPY,0,0,82
K12,SYCA,CHPY,0,0,82
K12,KOEL,CHPY,1,0,82
K12,TAOR,CHPY,0,0,82
K12,POLA,CHPY,1,0,82
K12,SYGR,CHPY,0,0,82
K12,CICI,CHPY,3,0,82
K12,LEMI,CHPY,0,0,82
K12,MATE,CHPY,0,0,82
K12,TRSY,CHPY,5,0,82
K12,MECA,CHPY,1,0,82
K12,TRST,CHPY,0,0,82
K12,OTCR,CHPY,0,0,82
K12,HIAM,CHPY,0,0,82
K12,GASA,CHPY,0,0,82
K12,HEPA,CHPY,0,0,82
K12,OUOU,CHPY,0,0,82
K12,RERE,CHPY,0,0,82
K12,PHAF,CHPY,5,0,82
K12,LESE,CHPY,0,0,82
K12,ORAF,CHPY,0,0,82
K12,PALE,CHPY,0,0,82
K12,MUMU,CHPY,0,0,82
K12,HYAF,CHPY,0,0,82
K12,COTA,CHPY,0,0,82
K12,COTA,CICI,0,3,82
K12,RERE,CICI,0,3,82
K12,LEMI,CICI,0,3,82
K12,HEPA,CICI,0,3,82
K12,OTCR,CICI,0,3,82
K12,TRSY,CICI,5,3,82
K12,TRST,CICI,0,3,82
K12,HINI,CICI,0,3,82
K12,HYAF,CICI,0,3,82
K12,PACY,CICI,13,3,82
K12,LOAF,CICI,1,3,82
K12,GASA,CICI,0,3,82
K12,MUMU,CICI,0,3,82
K12,OUOU,CICI,0,3,82
K12,GEGE,CICI,11,3,82
K12,TRAN,CICI,3,3,82
K12,ICAL,CICI,1,3,82
K12,ORAF,CICI,0,3,82
K12,KOEL,CICI,1,3,82
K12,HIAM,CICI,0,3,82
K12,PHAF,CICI,5,3,82
K12,PALE,CICI,0,3,82
K12,SYCA,CICI,0,3,82
K12,MATE,CICI,0,3,82
